MD,KFME,46.0,39.083333333333336,-76.76666666666667
MD,KJWX,84.0,39.71666666666667,-77.41666666666667
MD,KFDK,92.0,39.416666666666664,-77.36666666666666
MD,K2G4,894.0,39.583333333333336,-79.33333333333333
MD,KGAI,165.0,39.166666666666664,-77.16666666666667
MD,KHGR,224.0,39.7,-77.73333333333333
MD,KOXB,3.0,38.31666666666667,-75.11666666666666
MD,KNHK,12.0,38.266666666666666,-76.4
MD,KRJD,20.0,38.96666666666667,-75.86666666666666
MD,KSBY,19.0,38.333333333333336,-75.5
MD,KW29,15.0,38.983333333333334,-76.33333333333333
MD,K2W6,44.0,38.31666666666667,-76.55
MD,KNUI,7.0,38.15,-76.43333333333334
ME,KLEW,88.0,44.03333333333333,-70.26666666666667
ME,KAUG,109.0,44.31666666666667,-69.8
ME,KBGR,57.0,44.8,-68.81666666666666
ME,KBHB,26.0,44.45,-68.36666666666666
ME,KNHZ,23.0,43.86666666666667,-69.91666666666667
ME,KCAR,191.0,46.86666666666667,-68.01666666666667
ME,KB21,270.0,45.083333333333336,-70.21666666666667
ME,K40B,314.0,46.61666666666667,-69.51666666666667
ME,KEPM,14.0,44.916666666666664,-67.01666666666667
ME,KFVE,301.0,47.28333333333333,-68.3
ME,KIZG,135.0,43.983333333333334,-70.95
ME,KGNR,427.0,45.46666666666667,-69.55
ME,KHUL,150.0,46.11666666666667,-67.8
ME,KMLT,123.0,45.65,-68.7
ME,KOLD,39.0,44.95,-68.66666666666667
ME,KPWM,15.0,43.65,-70.3
ME,KPQI,146.0,46.666666666666664,-68.03333333333333
ME,KRKD,17.0,44.06666666666667,-69.08333333333333
ME,KSFM,74.0,43.38333333333333,-70.71666666666667
ME,KWVL,101.0,44.516666666666666,-69.66666666666667
ME,KIWI,20.0,43.96666666666667,-69.71666666666667
MI,KADG,241.0,41.86666666666667,-84.08333333333333
MI,KAMN,230.0,43.31666666666667,-84.68333333333334
MI,KAPN,210.0,45.06666666666667,-83.56666666666666
MI,KARB,251.0,42.21666666666667,-83.73333333333333
MI,KBAX,234.0,43.78333333333333,-82.98333333333333
MI,KBTL,290.0,42.31666666666667,-85.23333333333333
MI,KACB,190.0,44.983333333333334,-85.2
MI,KSJX,204.0,45.7,-85.56666666666666
MI,KBEH,191.0,42.13333333333333,-86.41666666666667
MI,KRQB,302.0,43.71666666666667,-85.5
MI,KCAD,398.0,44.266666666666666,-85.41666666666667
MI,KCFS,214.0,43.46666666666667,-83.45
MI,KCVX,204.0,45.3,-85.26666666666667
MI,KFPK,272.0,42.56666666666667,-84.81666666666666
MI,KSLH,195.0,45.65,-84.51666666666667
MI,KCIU,244.0,46.25,-84.46666666666667
MI,KOEB,292.0,41.916666666666664,-85.03333333333333
MI,KP59,190.0,47.46666666666667,-87.88333333333334
MI,KDET,190.0,42.4,-83.01666666666667
MI,KYIP,215.0,42.233333333333334,-83.53333333333333
MI,KDTW,195.0,42.233333333333334,-83.33333333333333
MI,KONZ,180.0,42.1,-83.15
MI,KDRM,204.0,46.0,-83.75
MI,KESC,187.0,45.75,-87.08333333333333
MI,KFNT,233.0,42.96666666666667,-83.75
MI,KFKS,193.0,44.63333333333333,-86.2
MI,KFFX,236.0,43.43333333333333,-86.0
MI,KGLR,407.0,45.016666666666666,-84.68333333333334
MI,KGRR,237.0,42.88333333333333,-85.51666666666667
MI,KGOV,353.0,44.68333333333333,-84.73333333333333
MI,KSAW,372.0,46.35,-87.4
MI,KCMX,326.0,47.166666666666664,-88.48333333333333
MI,KMGN,209.0,45.43333333333333,-84.91666666666667
MI,KC04,279.0,41.916666666666664,-85.03333333333333
MI,KJYM,360.0,41.916666666666664,-84.58333333333333
MI,KBIV,208.0,42.75,-86.1
MI,KHTL,351.0,44.35,-84.66666666666667
MI,KOZW,293.0,42.61666666666667,-83.96666666666667
MI,KY70,250.0,42.93333333333333,-85.06666666666666
MI,KIMT,349.0,45.81666666666667,-88.11666666666666
MI,KIWD,375.0,46.516666666666666,-90.11666666666666
MI,KJXN,305.0,42.266666666666666,-84.46666666666667
MI,KAZO,272.0,42.233333333333334,-85.55
MI,KDUH,204.0,41.733333333333334,-83.65
MI,KLAN,264.0,42.78333333333333,-84.58333333333333
MI,KD95,255.0,43.06666666666667,-83.26666666666667
MI,KLDM,197.0,43.96666666666667,-86.4
MI,KMCD,226.0,45.85,-84.63333333333334
MI,KMBL,189.0,44.266666666666666,-86.25
MI,KISQ,209.0,45.96666666666667,-86.16666666666667
MI,KP75,178.0,45.95,-86.23333333333333
MI,KRMY,287.0,42.233333333333334,-84.95
MI,KTEW,280.0,42.56666666666667,-84.41666666666667
MI,KMNM,191.0,45.11666666666667,-87.61666666666666
MI,KIKW,194.0,43.666666666666664,-84.26666666666667
MI,KTTF,188.0,41.93333333333333,-83.41666666666667
MI,KMOP,230.0,43.61666666666667,-84.73333333333333
MI,KP53,187.0,46.416666666666664,-86.65
MI,KMKG,191.0,43.166666666666664,-86.23333333333333
MI,KERY,265.0,46.3,-85.45
MI,KOSC,193.0,44.45,-83.4
MI,KRNP,224.0,43.0,-84.13333333333334
MI,KPLN,217.0,45.56666666666667,-84.8
MI,KPTK,299.0,42.666666666666664,-83.41666666666667
MI,KP58,179.0,44.016666666666666,-82.8
MI,KPHN,198.0,42.916666666666664,-82.51666666666667
MI,KPZQ,204.0,45.4,-83.81666666666666
MI,KMBS,202.0,43.53333333333333,-84.08333333333333
MI,KHYX,183.0,43.43333333333333,-83.86666666666666
MI,KSVM,290.0,42.416666666666664,-83.6
MI,KSSM,221.0,46.46666666666667,-84.36666666666666
MI,KANJ,218.0,46.46666666666667,-84.36666666666666
MI,KMTC,177.0,42.61666666666667,-82.81666666666666
MI,KLWA,203.0,42.35,-86.25
MI,KIRS,282.0,41.8,-85.43333333333334
MI,KHAI,251.0,41.96666666666667,-85.6
MI,KTVC,190.0,44.733333333333334,-85.56666666666666
MI,KVLL,222.0,42.55,-83.18333333333334
MI,KY31,269.0,44.25,-84.18333333333334
MN,KAIT,367.0,46.53333333333333,-93.66666666666667
MN,KAEL,383.0,43.68333333333333,-93.36666666666666
MN,KAXN,433.0,45.86666666666667,-95.4
MN,KAQP,311.0,45.21666666666667,-96.0
MN,KAUM,375.0,43.666666666666664,-92.91666666666667
MN,KBDE,329.0,48.733333333333334,-94.61666666666666
MN,KBJI,420.0,47.5,-94.91666666666667
MN,KBBB,317.0,45.31666666666667,-95.65
MN,KFOZ,411.0,47.766666666666666,-93.65
MN,KBRD,372.0,46.4,-94.13333333333334
MN,KCFE,295.0,45.166666666666664,-93.85
MN,KCBG,287.0,45.56666666666667,-93.26666666666667
MN,KRYM,351.0,46.083333333333336,-94.36666666666666
MN,KCNB,364.0,44.733333333333334,-96.26666666666667
MN,KCOQ,390.0,46.7,-92.5
MN,KCQM,404.0,47.81666666666667,-92.68333333333334
MN,KCDD,341.0,48.266666666666666,-92.48333333333333
MN,KCKN,273.0,47.85,-96.61666666666666
MN,KDTL,426.0,46.81666666666667,-95.86666666666666
MN,KTOB,398.0,44.016666666666666,-92.81666666666666
MN,KDYT,186.0,46.71666666666667,-92.03333333333333
MN,KDLH,435.0,46.85,-92.2
MN,KY63,367.0,45.983333333333334,-96.0
MN,KELO,443.0,47.81666666666667,-91.81666666666666
MN,KEVM,421.0,47.416666666666664,-92.5
MN,KFRM,354.0,43.63333333333333,-94.41666666666667
MN,KFBL,322.0,44.333333333333336,-93.31666666666666
MN,KFFM,361.0,46.28333333333333,-96.15
MN,KFGN,328.0,49.31666666666667,-94.9
MN,KFSE,389.0,47.583333333333336,-95.76666666666667
MN,KGYL,302.0,44.766666666666666,-94.08333333333333
MN,KGHW,425.0,45.63333333333333,-95.31666666666666
MN,KGNA,185.0,47.75,-90.35
MN,KGRM,505.0,47.833333333333336,-90.38333333333334
MN,KCKC,548.0,47.833333333333336,-90.36666666666666
MN,KGPZ,413.0,47.21666666666667,-93.51666666666667
MN,KGDB,319.0,44.75,-95.55
MN,KHCO,250.0,48.75,-96.93333333333334
MN,KHIB,412.0,47.38333333333333,-92.83333333333333
MN,K04W,311.0,46.016666666666666,-92.9
MN,KHCD,323.0,44.86666666666667,-94.38333333333334
MN,KINL,360.0,48.56666666666667,-93.4
MN,KMJQ,441.0,43.63333333333333,-94.96666666666667
MN,K21D,285.0,45.0,-92.85
MN,KLJF,348.0,45.1,-94.51666666666667
MN,KLXL,342.0,45.95,-94.33333333333333
MN,K14Y,406.0,45.9,-94.86666666666666
MN,KXVG,407.0,46.983333333333334,-94.2
MN,KLYV,436.0,43.61666666666667,-96.21666666666667
MN,KDXX,330.0,44.983333333333334,-96.18333333333334
MN,K3N8,383.0,47.25,-95.88333333333334
MN,KMKT,311.0,44.21666666666667,-93.91666666666667
MN,KMML,359.0,44.45,-95.81666666666666
MN,KMGG,313.0,45.233333333333334,-93.98333333333333
MN,KHZX,374.0,46.61666666666667,-93.31666666666666
MN,KMSP,265.0,44.88333333333333,-93.23333333333333
MN,KANE,278.0,45.15,-93.21666666666667
MN,KFCM,280.0,44.833333333333336,-93.46666666666667
MN,KMIC,265.0,45.06666666666667,-93.35
MN,KLVN,293.0,44.63333333333333,-93.23333333333333
MN,KMVE,315.0,44.96666666666667,-95.71666666666667
MN,KJKJ,280.0,46.833333333333336,-96.66666666666667
MN,KMZH,328.0,46.416666666666664,-92.8
MN,KJMR,309.0,45.88333333333333,-93.26666666666667
MN,KMOX,344.0,45.56666666666667,-95.96666666666667
MN,K27D,363.0,44.733333333333334,-96.26666666666667
MN,KULM,308.0,44.31666666666667,-94.5
MN,KOVL,328.0,44.78333333333333,-95.03333333333333
MN,KORB,397.0,48.016666666666666,-92.86666666666666
MN,KVVV,335.0,45.3,-96.41666666666667
MN,KOWA,350.0,44.11666666666667,-93.25
MN,KPKD,442.0,46.9,-95.06666666666666
MN,KPEX,360.0,45.36666666666667,-94.73333333333333
MN,KPWC,395.0,46.71666666666667,-94.36666666666666
MN,KPQN,529.0,43.96666666666667,-96.31666666666666
MN,KFKA,389.0,43.68333333333333,-92.16666666666667
MN,KPNM,298.0,45.56666666666667,-93.6
MN,KRGK,239.0,44.583333333333336,-92.48333333333333
MN,KRWF,311.0,44.55,-95.08333333333333
MN,KRST,403.0,43.9,-92.5
MN,K9MN,355.0,44.016666666666666,-92.48333333333333
MN,KROX,323.0,48.85,-95.7
MN,KROS,281.0,45.7,-92.95
MN,KD39,380.0,45.7,-94.93333333333334
MN,KBFW,331.0,47.25,-91.4
MN,KDVP,495.0,43.983333333333334,-95.78333333333333
MN,KSGS,250.0,44.86666666666667,-93.03333333333333
MN,KSTC,314.0,45.55,-94.05
MN,KJYG,325.0,43.983333333333334,-94.55
MN,KSTP,219.0,44.93333333333333,-93.05
MN,KSYN,280.0,44.46666666666667,-93.01666666666667
MN,KSAZ,392.0,46.36666666666667,-94.8
MN,KTVF,340.0,48.06666666666667,-96.16666666666667
MN,KP61,241.0,47.56666666666667,-90.81666666666666
MN,KTKC,408.0,44.25,-95.61666666666666
MN,KTWM,328.0,47.03333333333333,-91.75
MN,KADC,418.0,46.45,-95.21666666666667
MN,KY49,416.0,47.13333333333333,-94.65
MN,KRRT,327.0,48.93333333333333,-95.33333333333333
MN,KACQ,343.0,44.06666666666667,-93.55
MN,KVWU,360.0,48.15,-94.51666666666667
MN,KETH,313.0,45.78333333333333,-96.55
MN,KILL,344.0,45.11666666666667,-95.06666666666666
MN,KBDH,247.0,45.11666666666667,-95.13333333333334
MN,KMWM,430.0,43.9,-95.1
MN,KONA,200.0,44.06666666666667,-91.7
MN,KOTG,480.0,43.63333333333333,-95.56666666666666
MO,KVER,218.0,38.95,-92.68333333333334
MO,KBBG,397.0,36.53333333333333,-93.2
MO,KFWB,406.0,36.7,-93.4
MO,KH21,324.0,37.96666666666667,-92.68333333333334
MO,KOZS,324.0,37.96666666666667,-92.68333333333334
MO,KEZZ,317.0,39.71666666666667,-94.28333333333333
MO,KCGI,102.0,37.233333333333334,-89.58333333333333
MO,KCDJ,234.0,39.766666666666666,-93.48333333333333
MO,KGLY,251.0,38.35,-93.68333333333334
MO,KCOU,271.0,38.81666666666667,-92.21666666666667
MO,KFAM,288.0,37.766666666666666,-90.41666666666667
MO,KTBN,353.0,37.71666666666667,-92.11666666666666
MO,KGVW,337.0,38.833333333333336,-94.56666666666666
MO,KHAE,234.0,39.733333333333334,-91.45
MO,KLRY,279.0,38.61666666666667,-94.35
MO,KJEF,168.0,38.6,-92.15
MO,KJLN,299.0,37.15,-94.5
MO,KLBO,403.0,37.65,-92.65
MO,KAIZ,265.0,38.1,-92.53333333333333
MO,KMCI,320.0,39.3,-94.73333333333333
MO,KMKC,227.0,39.11666666666667,-94.6
MO,KTKX,80.0,36.21666666666667,-90.01666666666667
MO,KIRK,293.0,40.1,-92.55
MO,KLXT,306.0,38.96666666666667,-94.36666666666666
MO,KMAW,90.0,36.6,-90.0
MO,KMHL,237.0,39.1,-93.2
MO,KEVU,349.0,40.35,-94.91666666666667
MO,KMYJ,251.0,39.15,-91.81666666666666
MO,KMBY,264.0,39.46666666666667,-92.43333333333334
MO,KHFJ,401.0,36.9,-94.01666666666667
MO,KGPH,235.0,39.333333333333336,-94.31666666666666
MO,KEOS,383.0,36.81666666666667,-94.4
MO,KNVD,272.0,37.85,-94.3
MO,KK02,113.0,37.86666666666667,-89.86666666666666
MO,KPCD,113.0,37.86666666666667,-89.86666666666666
MO,KPYN,142.0,37.13333333333333,-90.71666666666667
MO,KPOF,99.0,36.766666666666666,-90.31666666666666
MO,KDMO,274.0,38.71666666666667,-93.16666666666667
MO,KSIK,96.0,36.9,-89.56666666666666
MO,KP35,270.0,40.25,-93.71666666666667
MO,KSGF,390.0,37.233333333333334,-93.38333333333334
MO,KSET,134.0,38.93333333333333,-90.43333333333334
MO,KSTJ,247.0,39.766666666666666,-94.91666666666667
MO,KSUS,141.0,38.65,-90.65
MO,KSTL,171.0,38.75,-90.36666666666666
MO,KUUV,284.0,38.233333333333334,-91.16666666666667
MO,KVIH,333.0,38.13333333333333,-91.76666666666667
MO,KRAW,285.0,38.35,-93.35
MO,KRCM,244.0,38.78333333333333,-93.8
MO,KFYG,149.0,38.583333333333336,-91.0
MO,KUNO,372.0,36.88333333333333,-91.9
MO,KSZL,265.0,38.71666666666667,-93.53333333333333
MS,KM40,69.0,33.86666666666667,-88.48333333333333
MS,KHSA,7.0,30.366666666666667,-89.45
MS,K01M,176.0,34.5,-88.2
MS,KBIX,10.0,30.416666666666668,-88.91666666666667
MS,K1R7,149.0,31.6,-90.41666666666667
MS,KCKM,53.0,34.3,-90.51666666666667
MS,KRNV,41.0,33.766666666666666,-90.75
MS,K0R0,81.0,31.3,-89.81666666666666
MS,KCBM,67.0,33.63333333333333,-88.45
MS,KCRX,130.0,34.916666666666664,-88.6
MS,KGTR,80.0,33.45,-88.56666666666666
MS,KGLH,45.0,33.5,-90.98333333333333
MS,KGWO,44.0,33.5,-90.08333333333333
MS,KGNF,63.0,33.833333333333336,-89.8
MS,KGPT,14.0,30.416666666666668,-89.08333333333333
MS,KHBG,44.0,31.266666666666666,-89.25
MS,KIDL,39.0,33.483333333333334,-90.68333333333334
MS,KHKS,108.0,32.333333333333336,-90.21666666666667
MS,KJAN,91.0,32.31666666666667,-90.08333333333333
MS,KLUL,73.0,31.666666666666668,-89.16666666666667
MS,KMBO,99.0,32.43333333333333,-90.1
MS,KMCB,124.0,31.183333333333334,-90.46666666666667
MS,KNMM,97.0,32.53333333333333,-88.56666666666666
MS,KMEI,89.0,32.333333333333336,-88.75
MS,KHEZ,83.0,31.616666666666667,-91.3
MS,KOLV,122.0,34.983333333333334,-89.78333333333333
MS,KUOX,137.0,34.38333333333333,-89.53333333333333
MS,KPQL,6.0,30.466666666666665,-88.53333333333333
MS,KPGL,3.0,30.4,-88.48333333333333
MS,KPMU,67.0,34.36666666666667,-89.9
MS,KPIB,91.0,31.466666666666665,-89.31666666666666
MS,KJVW,76.0,32.3,-90.41666666666667
MS,KSTF,102.0,33.43333333333333,-88.85
MS,KUTA,59.0,34.68333333333333,-90.35
MS,KTUP,105.0,34.266666666666666,-88.76666666666667
MS,K5A6,111.0,33.46666666666667,-89.73333333333333
MS,KVKS,32.0,32.233333333333334,-90.93333333333334
MS,KMYT,23.0,28.216666666666665,-89.61666666666666
MS,KDLP,36.0,29.116666666666667,-89.55
MT,KBHK,902.0,46.35,-104.25
MT,KEKS,1641.0,45.266666666666666,-111.65
MT,K6S0,1363.0,45.8,-109.96666666666667
MT,KBIL,1091.0,45.8,-108.55
MT,KBZN,1361.0,45.78333333333333,-111.16666666666667
MT,K8S0,1419.0,48.6,-113.11666666666666
MT,KBTM,1688.0,45.96666666666667,-112.5
MT,KS71,736.0,48.6,-109.25
MT,KM46,1044.0,45.85,-106.71666666666667
MT,KCTB,1175.0,48.6,-112.36666666666666
MT,KDLN,1591.0,45.25,-112.55
MT,K3DU,1202.0,46.666666666666664,-113.15
MT,K97M,1068.0,45.88333333333333,-104.53333333333333
MT,K88M,814.0,48.96666666666667,-115.08333333333333
MT,K1S3,832.0,46.266666666666666,-106.61666666666666
MT,KGGW,694.0,48.21666666666667,-106.61666666666666
MT,KGDV,749.0,47.11666666666667,-104.78333333333333
MT,KGTF,1119.0,47.46666666666667,-111.38333333333334
MT,K6S5,1110.0,46.25,-114.13333333333334
MT,K3HT,1268.0,46.416666666666664,-109.81666666666666
MT,KHVR,787.0,48.55,-109.76666666666667
MT,KHLN,1182.0,46.6,-111.98333333333333
MT,KJDN,801.0,47.333333333333336,-106.95
MT,KGPI,908.0,48.31666666666667,-114.25
MT,K6S8,1072.0,45.7,-108.76666666666667
MT,KLWT,1270.0,47.03333333333333,-109.46666666666667
MT,KS59,793.0,48.28333333333333,-115.48333333333333
MT,KLVM,1418.0,45.7,-110.43333333333334
MT,KGFA,1075.0,47.5,-111.16666666666667
MT,KM75,687.0,48.36666666666667,-107.91666666666667
MT,KMLS,801.0,46.43333333333333,-105.88333333333334
MT,KMSO,975.0,46.916666666666664,-114.1
MT,KMVH,1355.0,46.833333333333336,-108.93333333333334
MT,KS34,752.0,47.46666666666667,-114.9
MT,KPWD,686.0,48.78333333333333,-104.51666666666667
MT,KPO1,621.0,48.13333333333333,-105.16666666666667
MT,KRPX,1065.0,46.46666666666667,-108.55
MT,K9S2,742.0,48.8,-105.43333333333334
MT,KSDY,605.0,47.7,-104.2
MT,K3TH,725.0,47.6,-115.36666666666666
MT,K7S1,1456.0,45.53333333333333,-112.3
MT,KWEY,2031.0,44.63333333333333,-111.08333333333333
MT,KOLF,604.0,48.1,-105.58333333333333
MT,KWYS,2025.0,44.666666666666664,-111.11666666666666
MT,K1AM,1219.0,47.28333333333333,-110.8
MT,K1BM,1234.0,47.28333333333333,-110.36666666666666
MT,K1CM,1337.0,47.1,-110.16666666666667
MT,K1DM,1093.0,47.36666666666667,-109.8
MT,K1EM,1116.0,47.45,-109.41666666666667
MT,K1FM,1116.0,47.6,-112.31666666666666
MT,K1GM,1311.0,47.333333333333336,-112.1
MT,K1HM,1181.0,47.7,-111.95
MT,K1IM,1108.0,47.31666666666667,-111.46666666666667
MT,K1JM,1152.0,47.75,-111.55
MT,K1KM,1330.0,46.45,-109.8
MT,K1LM,1414.0,46.7,-109.73333333333333
MT,K1MM,1256.0,47.016666666666666,-109.63333333333334
MT,K1NM,1161.0,47.06666666666667,-109.03333333333333
MT,K1OM,1086.0,47.333333333333336,-108.93333333333334
NC,KASJ,21.0,36.28333333333333,-77.16666666666667
NC,KVUJ,186.0,35.416666666666664,-80.15
NC,KRHP,518.0,35.18333333333333,-83.85
NC,KAFP,92.0,35.016666666666666,-80.08333333333333
NC,KHBI,205.0,35.65,-79.9
NC,KAVL,670.0,35.43333333333333,-82.53333333333333
NC,KMRH,3.0,34.733333333333334,-76.65
NC,KNJM,7.0,34.666666666666664,-77.01666666666667
NC,KTNB,911.0,36.2,-81.65
NC,KBUY,180.0,36.05,-79.46666666666667
NC,KHAT,3.0,35.266666666666666,-75.53333333333333
NC,KIGX,155.0,35.93333333333333,-79.06666666666666
NC,KCLT,220.0,35.21666666666667,-80.95
NC,KNKT,9.0,34.9,-76.88333333333334
NC,KCTZ,45.0,34.983333333333334,-78.36666666666666
NC,KJQF,210.0,35.38333333333333,-80.71666666666667
NC,KONX,5.0,36.4,-76.01666666666667
NC,KEXX,223.0,35.78333333333333,-80.3
NC,KEDE,6.0,36.016666666666666,-76.56666666666666
NC,KECG,11.0,36.266666666666666,-76.18333333333334
NC,KEYF,41.0,34.6,-78.58333333333333
NC,K7W6,2.0,35.55,-75.95
NC,KHRJ,60.0,35.38333333333333,-78.73333333333333
NC,KFAY,55.0,34.983333333333334,-78.88333333333334
NC,KFBG,74.0,35.11666666666667,-78.91666666666667
NC,KAKH,243.0,35.2,-81.15
NC,KGSB,33.0,35.31666666666667,-77.96666666666667
NC,KGWW,41.0,35.46666666666667,-77.96666666666667
NC,KGSO,275.0,36.1,-79.95
NC,KHSE,3.0,35.233333333333334,-75.61666666666666
NC,KHNZ,161.0,36.36666666666667,-78.53333333333333
NC,KHKY,354.0,35.75,-81.38333333333334
NC,KHFF,115.0,35.016666666666666,-79.5
NC,KOAJ,29.0,34.81666666666667,-77.61666666666666
NC,KGEV,969.0,36.43333333333333,-81.41666666666667
NC,KDPL,42.0,35.0,-77.96666666666667
NC,KFFA,4.0,36.016666666666666,-75.66666666666667
NC,KISO,29.0,35.31666666666667,-77.61666666666666
NC,KIPJ,267.0,35.483333333333334,-81.16666666666667
NC,KLHZ,113.0,36.016666666666666,-78.33333333333333
NC,KLBT,37.0,34.6,-79.06666666666666
NC,K1A5,616.0,35.21666666666667,-83.41666666666667
NC,KMQI,4.0,35.916666666666664,-75.7
NC,KMEB,67.0,34.78333333333333,-79.36666666666666
NC,KEQY,212.0,35.016666666666666,-80.61666666666666
NC,KMRN,387.0,35.81666666666667,-81.61666666666666
NC,KMWK,380.0,36.46666666666667,-80.55
NC,KEWN,3.0,35.06666666666667,-77.05
NC,KNCA,8.0,34.71666666666667,-77.45
NC,KNBT,5.0,35.016666666666666,-76.46666666666667
NC,KPGV,8.0,35.61666666666667,-77.4
NC,KPOB,66.0,35.166666666666664,-79.01666666666667
NC,KRDU,130.0,35.9,-78.78333333333333
NC,KSIF,211.0,36.43333333333333,-79.85
NC,KRZZ,75.0,36.43333333333333,-77.71666666666667
NC,KIXA,44.0,36.333333333333336,-77.63333333333334
NC,KRCZ,109.0,34.88333333333333,-79.76666666666667
NC,KRWI,47.0,35.85,-77.9
NC,KTDF,186.0,36.28333333333333,-78.98333333333333
NC,KFQD,329.0,35.416666666666664,-81.93333333333334
NC,KRUQ,236.0,35.65,-80.51666666666667
NC,KTTA,75.0,35.583333333333336,-79.1
NC,KEHO,258.0,35.25,-81.6
NC,K5W8,188.0,35.7,-79.5
NC,KSCR,188.0,35.7,-79.5
NC,KSOP,141.0,35.21666666666667,-79.4
NC,KJNX,50.0,35.53333333333333,-78.38333333333334
NC,KSVH,294.0,35.75,-80.95
NC,K2DP,3.0,35.68333333333333,-75.9
NC,KSUT,8.0,33.93333333333333,-78.08333333333333
NC,K24A,871.0,35.31666666666667,-83.2
NC,KETC,17.0,35.93333333333333,-77.55
NC,KOCW,12.0,35.56666666666667,-77.05
NC,KCPC,29.0,34.28333333333333,-78.71666666666667
NC,KUKF,396.0,36.21666666666667,-81.1
NC,KILM,9.0,34.266666666666666,-77.9
NC,KINT,291.0,36.13333333333333,-80.21666666666667
ND,K20U,840.0,46.93333333333333,-103.98333333333333
ND,KBIS,505.0,46.766666666666666,-100.75
ND,KBPP,902.0,46.18333333333333,-103.43333333333334
ND,KBWW,910.0,46.166666666666664,-103.3
ND,K9D7,452.0,48.483333333333334,-99.23333333333333
ND,K46D,490.0,47.45,-99.15
ND,K2C8,272.0,48.78333333333333,-97.63333333333334
ND,KS32,684.0,47.416666666666664,-98.1
ND,KD50,595.0,48.93333333333333,-103.3
ND,KDVL,443.0,48.11666666666667,-98.91666666666667
ND,KP11,443.0,48.11666666666667,-98.91666666666667
ND,KDIK,788.0,46.8,-102.8
ND,KFAR,277.0,46.93333333333333,-96.81666666666666
ND,KN60,582.0,47.65,-101.43333333333334
ND,KD57,637.0,46.81666666666667,-101.86666666666666
ND,KGAF,252.0,48.4,-97.36666666666666
ND,KRDR,278.0,47.96666666666667,-97.4
ND,KGFK,258.0,47.95,-97.18333333333334
ND,KGWR,386.0,46.21666666666667,-97.65
ND,K5H4,490.0,47.78333333333333,-99.93333333333334
ND,KHZE,553.0,47.28333333333333,-101.58333333333333
ND,KHEI,828.0,46.016666666666666,-102.65
ND,KJMS,455.0,46.93333333333333,-98.66666666666667
ND,KD55,491.0,48.75,-98.4
ND,KP67,351.0,46.1,-97.15
ND,K7L2,543.0,46.21666666666667,-100.25
ND,KY19,593.0,46.766666666666666,-100.9
ND,KMIB,508.0,48.416666666666664,-101.33333333333333
ND,KMOT,519.0,48.25,-101.26666666666667
ND,K2D5,407.0,46.166666666666664,-98.08333333333333
ND,K06D,556.0,48.88333333333333,-99.61666666666666
ND,KRUG,472.0,48.38333333333333,-100.01666666666667
ND,K08D,684.0,48.3,-102.4
ND,KD60,693.0,48.38333333333333,-102.9
ND,KBAC,427.0,46.93333333333333,-98.01666666666667
ND,K96D,290.0,48.93333333333333,-97.9
ND,KS25,644.0,47.8,-103.25
ND,KISN,579.0,48.166666666666664,-103.63333333333334
ND,KXWA,717.0,48.266666666666666,-103.75
ND,KBWP,295.0,46.25,-96.61666666666666
NE,KANW,789.0,42.56666666666667,-100.0
NE,KBVN,551.0,41.733333333333334,-98.05
NE,KAIA,1196.0,42.05,-102.8
NE,KAUH,550.0,40.88333333333333,-98.0
NE,KBIE,403.0,40.28333333333333,-96.75
NE,KBTA,396.0,41.416666666666664,-96.11666666666666
NE,KBBW,776.0,41.43333333333333,-99.63333333333334
NE,KCDR,1010.0,42.833333333333336,-103.1
NE,KOLU,440.0,41.45,-97.31666666666666
NE,KFNB,300.0,40.06666666666667,-95.58333333333333
NE,KFET,367.0,41.45,-96.51666666666667
NE,KGRN,1086.0,42.8,-102.16666666666667
NE,KGRI,561.0,40.96666666666667,-98.31666666666666
NE,KHSI,591.0,40.6,-98.43333333333334
NE,KHJH,447.0,40.15,-97.58333333333333
NE,KHDE,705.0,40.45,-99.31666666666666
NE,KIML,998.0,40.516666666666666,-101.61666666666666
NE,KEAR,649.0,40.71666666666667,-99.0
NE,KIBM,1501.0,41.18333333333333,-103.68333333333334
NE,KLXN,734.0,40.78333333333333,-99.76666666666667
NE,KLNK,364.0,40.85,-96.76666666666667
NE,KMCK,782.0,40.2,-100.58333333333333
NE,KAFK,354.0,40.6,-95.85
NE,KOFK,470.0,41.983333333333334,-97.43333333333334
NE,KOVN,406.0,41.36666666666667,-96.01666666666667
NE,KLBF,847.0,41.11666666666667,-100.66666666666667
NE,KONL,619.0,42.46666666666667,-98.66666666666667
NE,KOFF,319.0,41.11666666666667,-95.91666666666667
NE,KOGA,999.0,41.11666666666667,-101.76666666666667
NE,KOMA,312.0,41.31666666666667,-95.9
NE,KMLE,320.0,41.2,-96.11666666666666
NE,KODX,631.0,41.61666666666667,-98.95
NE,KPMV,367.0,40.95,-95.91666666666667
NE,KBFF,1203.0,41.86666666666667,-103.58333333333333
NE,KSNY,1307.0,41.1,-102.98333333333333
NE,KTQE,312.0,41.766666666666666,-96.18333333333334
NE,KTIF,892.0,41.96666666666667,-100.56666666666666
NE,KVTN,788.0,42.86666666666667,-100.55
NE,KAHQ,374.0,41.233333333333334,-96.6
NE,KLCG,436.0,42.25,-96.98333333333333
NE,KJYR,509.0,40.9,-97.61666666666666
NE,K42V,953.0,40.05,-101.53333333333333
