LZK,201703300330,ENH,False
LZK,201603132154,ENH,True
LZK,201704300314,ENH,False
LZK,201705280718,ENH,False
LZK,201505252303,SLT,True
LZK,201505252309,ENH,False
LZK,201603132104,ENH,False
LZK,201703070621,SLT,False
LZK,201703070525,SLT,False
TSA,201505252228,ENH,True
TSA,201505252208,ENH,True
TSA,201505252219,ENH,True
TSA,201505252148,MOD,True
LZK,201512270949,SLT,False
LZK,201512271013,SLT,False
LZK,201505252254,ENH,False
LZK,201512271718,SLT,False
SHV,201505252211,ENH,False
SHV,201505110133,ENH,False
SHV,201603132024,ENH,False
SHV,201512272235,SLT,False
SHV,201505110103,ENH,False
SHV,201703270519,ENH,False
SHV,201512271707,SLT,False
TSA,201505252126,MOD,True
TSA,201605100043,ENH,False
TSA,201605092353,ENH,True
TSA,201605092312,ENH,True
TSA,201505251932,MOD,False
OUN,201505102255,ENH,False
OUN,201505252056,MOD,False
TSA,201505102310,ENH,True
OUN,201605250640,SLT,False
OUN,201505252114,ENH,True
TSA,201505252118,ENH,False
TSA,201505102336,ENH,False
TSA,201505252201,MOD,False
TSA,201603240140,SLT,False
TSA,201505101419,ENH,False
TSA,201505240101,MGL,True
TSA,201505102352,ENH,True
TSA,201505252152,MOD,True
TSA,201505240118,MGL,True
TSA,201505101443,ENH,False
TSA,201505110021,ENH,True
TSA,201703270129,MOD,False
TSA,201512262253,SLT,False
TSA,201705190248,SLT,True
TSA,201704260433,MGL,False
TSA,201704260456,MGL,False
TSA,201705190300,SLT,True
TSA,201512262206,SLT,False
TSA,201505291840,MGL,True
TSA,201505240229,MGL,False
TSA,201704292142,ENH,False
TSA,201704292350,ENH,False
TSA,201505240155,MGL,True
TSA,201505110055,SLT,True
TSA,201505252241,ENH,True
TSA,201505110121,SLT,False
TSA,201505252256,ENH,True
TSA,201505101601,SLT,False
TSA,201505101551,SLT,False
TSA,201704290325,ENH,True
TSA,201704290358,ENH,False
TSA,201505291913,MGL,True
TSA,201703070340,ENH,True
TSA,201704292119,ENH,True
TSA,201505292137,MGL,False
TSA,201704292158,ENH,True
TSA,201703070421,ENH,True
TSA,201603240305,SLT,False
TSA,201604270513,SLT,False
TSA,201505292005,MGL,False
TSA,201604270444,SLT,True
TSA,201705190400,SLT,False
TSA,201505240348,MGL,False
TSA,201705190337,SLT,True
TSA,201512262249,SLT,False
TSA,201507092144,MGL,False
TSA,201705190328,SLT,True
TSA,201604270414,ENH,True
TSA,201506172251,MGL,False
TSA,201511052044,SLT,False
TSA,201707040437,MGL,False
TSA,201511052059,SLT,False
TSA,201605250634,SLT,True
TSA,201707040449,MGL,False
TSA,201705190323,SLT,True
TSA,201607141719,SLT,False
TSA,201503252304,MOD,True
TSA,201503252245,MOD,True
TSA,201604270326,ENH,True
TSA,201505170435,SLT,True
TSA,201503252329,MOD,True
TSA,201708060625,MGL,True
TSA,201505170419,ENH,True
TSA,201708060643,MGL,False
TSA,201604270401,ENH,False
TSA,201503252358,MOD,True
TSA,201505240336,MGL,False
TSA,201503260022,MOD,False
TSA,201708060656,MGL,False
TSA,201705190401,SLT,True
TSA,201708060642,MGL,False
TSA,201503252335,MOD,False
TSA,201505170447,SLT,True
TSA,201503252333,MOD,False
TSA,201603310156,SLT,False
TSA,201704260440,SLT,True
TSA,201705112310,SLT,False
TSA,201603310108,SLT,True
TSA,201705111929,SLT,True
TSA,201705111902,SLT,True
TSA,201705112252,SLT,False
TSA,201603310029,SLT,True
TSA,201705112206,SLT,True
TSA,201708060637,MGL,True
TSA,201705112224,SLT,False
TSA,201603310016,SLT,True
TSA,201504030218,ENH,False
TSA,201603310051,SLT,True
TSA,201603310113,SLT,True
TSA,201504030708,ENH,False
TSA,201604270413,ENH,True
TSA,201505170516,SLT,True
TSA,201704260444,SLT,True
TSA,201704260501,SLT,False
TSA,201505291954,MGL,False
TSA,201504030302,ENH,False
TSA,201505170534,SLT,True
TSA,201504030742,ENH,False
TSA,201705272225,MOD,False
SGF,201505170552,SLT,True
SGF,201704042343,ENH,True
SGF,201504030745,ENH,False
SGF,201704042357,ENH,True
SGF,201505292049,MGL,False
SGF,201705190514,SLT,True
SGF,201705190434,SLT,True
TSA,201604270540,SLT,True
TSA,201705190434,SLT,True
TSA,201512262138,MGL,False
TSA,201505291931,MGL,True
TSA,201604270501,SLT,False
TSA,201705190432,SLT,False
TSA,201604270435,SLT,True
TSA,201503260035,MOD,True
TSA,201511171302,SLT,False
TSA,201503260058,MOD,True
TSA,201703070309,ENH,False
TSA,201512270023,SLT,False
TSA,201604270541,SLT,True
TSA,201603240316,SLT,False
TSA,201603240337,SLT,False
TSA,201503252151,MOD,True
TSA,201705190513,MGL,True
TSA,201503252304,MOD,False
TSA,201503252214,MOD,True
TSA,201604270612,SLT,True
LZK,201503252319,MOD,False
LZK,201703100144,SLT,False
LZK,201504030540,ENH,True
LZK,201703070520,ENH,True
LZK,201703070551,ENH,True
LZK,201704050311,MGL,False
LZK,201703070625,ENH,False
LZK,201512231233,SLT,False
LZK,201703070653,ENH,False
LZK,201505242021,SLT,False
LZK,201702070710,SLT,False
LZK,201504030558,ENH,False
LZK,201703100156,SLT,False
LZK,201705112115,SLT,False
LZK,201703300019,ENH,False
LZK,201705200149,SLT,False
LZK,201703100212,SLT,False
LZK,201503242355,SLT,True
LZK,201704050246,MGL,False
SGF,201604270714,SLT,False
SGF,201505242259,SLT,True
SGF,201704050246,MGL,False
SGF,201504030543,ENH,False
SGF,201703070543,ENH,False
SGF,201504030605,ENH,False
SGF,201704050325,MGL,False
SGF,201511172045,SLT,False
SGF,201705190728,GNT,True
SGF,201705280028,MOD,False
SGF,201504030514,ENH,True
SGF,201703300144,ENH,False
SGF,201704050224,SLT,False
SGF,201705190656,MGL,True
SGF,201703100028,SLT,True
SGF,201603240413,SLT,True
SGF,201705190616,MGL,True
SGF,201703100056,SLT,True
SGF,201504030502,ENH,False
SGF,201703100143,SLT,False
SGF,201604270658,SLT,False
SGF,201705190538,MGL,True
SGF,201603240350,SLT,True
SGF,201703100112,SLT,False
SGF,201504030420,ENH,True
SGF,201504030441,ENH,True
SGF,201507022224,SLT,False
SGF,201512262345,MGL,False
SGF,201703100042,SLT,True
SGF,201703100003,SLT,False
SGF,201703100007,SLT,True
SGF,201703092334,SLT,False
SGF,201705112111,SLT,False
SGF,201505170649,SLT,False
SGF,201705192040,SLT,True
SGF,201504030156,ENH,False
SGF,201511171221,MGL,False
SGF,201705192101,SLT,True
SGF,201505170710,MGL,False
SGF,201505292313,MGL,False
SGF,201705112130,SLT,False
SGF,201505242027,SLT,False
SGF,201507020554,SLT,False
SGF,201705271945,MOD,True
SGF,201703070449,ENH,False
SGF,201504022051,ENH,False
SGF,201705272004,MOD,True
SGF,201705272034,MOD,False
SGF,201705272016,MOD,True
SGF,201505170715,MGL,True
SGF,201705192136,SLT,False
SGF,201505170646,SLT,True
SGF,201511052113,MGL,False
SGF,201703070321,ENH,False
SGF,201703010443,SLT,False
SGF,201610062313,SLT,False
SGF,201703010422,SLT,True
SGF,201504030107,ENH,True
SGF,201504030123,ENH,True
SGF,201705192013,SLT,True
SGF,201505170610,SLT,False
SGF,201504030142,ENH,True
SGF,201504030705,ENH,False
SGF,201603310204,SLT,False
SGF,201504030041,ENH,True
ICT,201504080316,MGL,True
ICT,201504080414,MGL,False
ICT,201504030011,SLT,True
ICT,201610061657,SLT,True
ICT,201504030702,SLT,True
ICT,201506122024,GNT,True
ICT,201504030105,SLT,True
ICT,201504080345,MGL,True
ICT,201607080327,MGL,True
ICT,201703010359,GNT,False
ICT,201703010420,GNT,False
ICT,201504080202,MGL,True
ICT,201705271723,MOD,False
ICT,201703010405,MGL,False
ICT,201610062238,SLT,False
EAX,201504080244,MGL,True
EAX,201507062229,SLT,False
EAX,201509182313,SLT,False
EAX,201509182332,SLT,True
EAX,201604270346,ENH,False
EAX,201509190033,SLT,True
EAX,201507020059,SLT,True
EAX,201507020158,SLT,True
EAX,201509190001,SLT,True
EAX,201507020017,SLT,True
EAX,201703070159,SLT,True
EAX,201608250114,SLT,False
EAX,201507012332,SLT,True
EAX,201507012354,SLT,True
EAX,201507062236,SLT,True
EAX,201507062215,SLT,True
TOP,201507062215,SLT,True
TOP,201505162235,SLT,True
TOP,201703070030,MGL,False
TOP,201509110119,ENH,True
TOP,201506260626,SLT,False
TOP,201604262208,MOD,True
TOP,201703062358,MGL,True
TOP,201605261850,SLT,False
TOP,201703070019,MGL,False
TOP,201703070030,MGL,False
TOP,201505152323,MGL,False
TOP,201505152344,MGL,False
TOP,201505160014,MGL,True
TOP,201506120021,ENH,False
TOP,201505160044,MGL,False
EAX,201706170405,ENH,False
EAX,201608262318,SLT,False
EAX,201507260057,SLT,False
EAX,201703070103,SLT,False
EAX,201604272151,SLT,True
EAX,201703070150,SLT,False
EAX,201608270043,SLT,False
EAX,201608270022,SLT,True
EAX,201703070129,SLT,True
EAX,201505170424,SLT,True
EAX,201507062155,SLT,True
EAX,201703070118,SLT,True
EAX,201507062102,SLT,False
EAX,201703070059,SLT,True
EAX,201605262100,SLT,False
EAX,201605262032,SLT,False
EAX,201507062209,SLT,True
EAX,201507062227,SLT,False
EAX,201706180249,ENH,True
EAX,201703070219,SLT,True
EAX,201703070233,SLT,True
EAX,201509182339,SLT,False
EAX,201505170501,SLT,False
EAX,201703070211,SLT,False
EAX,201703070310,SLT,False
EAX,201703070340,SLT,False
LSX,201703070342,SLT,True
EAX,201608250315,SLT,False
EAX,201505152308,MGL,False
EAX,201505152327,MGL,False
LSX,201506132229,MGL,False
LSX,201506132158,MGL,False
LSX,201703070401,ENH,False
LSX,201507020043,MGL,False
LSX,201507020147,SLT,False
EAX,201703070356,ENH,False
EAX,201703070323,ENH,False
EAX,201605262200,SLT,True
EAX,201505241819,MGL,False
SGF,201505241742,MGL,False
EAX,201505241738,MGL,False
EAX,201703070258,ENH,True
EAX,201705271815,MOD,False
EAX,201507020322,SLT,False
SGF,201703070340,ENH,False
SGF,201507020328,SLT,False
SGF,201507020343,SLT,False
SGF,201507020251,SLT,True
SGF,201506282321,SLT,False
SGF,201703070429,ENH,True
SGF,201705271923,MOD,True
SGF,201507020215,SLT,False
LSX,201705271821,MOD,False
SGF,201705271956,MOD,False
SGF,201703070450,ENH,False
SGF,201703070541,ENH,False
LSX,201507090038,GNT,False
LSX,201605120115,SLT,True
LSX,201705271755,MOD,False
LSX,201507090049,MGL,False
LSX,201504082007,ENH,False
LSX,201504082020,ENH,True
LSX,201505250038,SLT,False
LSX,201609162030,GNT,False
LSX,201507090002,MGL,True
LSX,201703070634,SLT,True
LSX,201506290126,SLT,False
LSX,201506290102,SLT,True
LSX,201504092249,SLT,False
LSX,201705190920,MGL,True
LSX,201506282253,SLT,False
LSX,201506282311,SLT,False
LSX,201506282308,SLT,False
LSX,201506282248,SLT,True
LSX,201506282155,SLT,False
LSX,201504092113,SLT,False
LSX,201506282314,SLT,True
LSX,201505242222,MGL,False
LSX,201506282151,SLT,False
LSX,201506260045,SLT,False
LSX,201703252338,MGL,True
LSX,201604280123,SLT,True
LSX,201703070402,SLT,False
LSX,201703070422,SLT,False
LSX,201506282104,SLT,False
LSX,201703010237,ENH,False
LSX,201506282137,SLT,False
LSX,201512232151,SLT,False
LSX,201703010323,ENH,True
LSX,201512232211,SLT,False
ILX,201512232216,SLT,False
ILX,201703010329,ENH,False
ILX,201603160001,SLT,False
LSX,201507112252,MGL,False
LSX,201506282329,SLT,True
LSX,201506140016,MGL,False
LSX,201704292056,SLT,True
LSX,201504100004,ENH,False
LSX,201504100026,ENH,False
LSX,201703070711,SLT,True
LSX,201604272332,SLT,True
LSX,201604272356,SLT,False
ILX,201604272337,SLT,False
ILX,201604280012,SLT,False
LSX,201702282314,ENH,False
ILX,201504100024,ENH,False
ILX,201603160026,SLT,True
ILX,201603160048,SLT,True
ILX,201611022210,GNT,False
ILX,201504100041,ENH,True
ILX,201702282336,ENH,False
ILX,201704292250,SLT,False
ILX,201504100113,ENH,False
ILX,201611022231,GNT,False
ILX,201705110043,SLT,True
ILX,201611022259,GNT,False
ILX,201506080235,SLT,False
ILX,201611022319,GNT,False
LSX,201504100123,ENH,False
ILX,201604272346,SLT,True
ILX,201604280016,SLT,False
ILX,201605112131,SLT,False
ILX,201506192213,GNT,False
ILX,201605020039,MGL,False
ILX,201506192145,GNT,True
ILX,201604280032,SLT,True
ILX,201703010234,ENH,False
LSX,201604272336,SLT,False
LSX,201506290126,SLT,False
LSX,201505250152,MGL,False
LSX,201609162057,GNT,False
PAH,201506192300,MGL,True
PAH,201506192240,MGL,True
PAH,201703010259,ENH,False
PAH,201605112034,SLT,False
PAH,201512231825,ENH,True
PAH,201704052053,SLT,False
PAH,201703010324,ENH,True
PAH,201704290108,ENH,False
PAH,201703010521,ENH,False
PAH,201605112345,SLT,False
PAH,201605112300,SLT,False
PAH,201703010443,ENH,True
PAH,201605102144,SLT,False
PAH,201506192053,MGL,True
PAH,201605102146,SLT,False
PAH,201605102216,SLT,True
PAH,201605102242,ENH,True
PAH,201605102214,ENH,True
PAH,201605102211,ENH,False
PAH,201605102311,ENH,False
PAH,201605102332,ENH,False
PAH,201705272123,MOD,False
PAH,201605102222,SLT,True
PAH,201512231808,MOD,False
PAH,201512232056,MOD,False
PAH,201512231753,MOD,False
PAH,201607032148,SLT,False
PAH,201710102253,MGL,False
PAH,201507210023,SLT,False
PAH,201507210042,SLT,False
PAH,201507090142,MGL,True
PAH,201507092331,GNT,False
PAH,201507202354,SLT,False
PAH,201503260213,SLT,False
PAH,201703010338,ENH,False
PAH,201703010140,ENH,True
PAH,201504082145,ENH,False
PAH,201703010949,ENH,False
PAH,201605112318,SLT,False
PAH,201504100216,ENH,True
PAH,201703010430,ENH,False
PAH,201703011006,ENH,True
PAH,201605112330,SLT,True
PAH,201703010239,ENH,False
PAH,201703010221,ENH,False
PAH,201512231708,ENH,True
LSX,201703010208,ENH,False
PAH,201703010207,ENH,False
LSX,201609162207,GNT,False
LSX,201505250108,SLT,False
LSX,201504082059,ENH,False
LSX,201504082153,ENH,False
LSX,201504082126,ENH,False
LSX,201504082205,ENH,False
LSX,201703010130,ENH,False
LSX,201703010056,ENH,True
LSX,201504082040,ENH,True
LSX,201507082242,MGL,True
SGF,201507020351,SLT,True
SGF,201705272049,MOD,True
SGF,201705271825,MOD,False
LSX,201705272106,MOD,False
LSX,201705271852,MOD,False
LSX,201703010014,ENH,True
LSX,201705271927,MOD,False
SGF,201703010012,ENH,False
SGF,201503252323,SLT,False
SGF,201705190801,GNT,True
SGF,201704050401,MGL,False
SGF,201703070641,ENH,False
SGF,201704050441,MGL,False
LSX,201507202300,SLT,False
LSX,201512231620,ENH,False
PAH,201512231630,ENH,False
LSX,201703010323,ENH,False
PAH,201704290344,ENH,False
PAH,201512231553,ENH,True
PAH,201703100026,SLT,True
PAH,201703100004,SLT,True
PAH,201703100059,SLT,True
PAH,201703100124,SLT,True
PAH,201703100041,SLT,True
PAH,201705280036,MOD,False
PAH,201512231546,SLT,True
PAH,201703092348,SLT,False
PAH,201703070655,SLT,False
SGF,201507082220,MGL,False
SGF,201504030625,ENH,False
SGF,201504030559,ENH,True
SGF,201504030539,ENH,True
SGF,201705280048,MOD,False
SGF,201703070619,ENH,False
SGF,201507082208,MGL,False
SGF,201605242022,MGL,False
LZK,201703070754,SLT,False
LZK,201505242254,SLT,False
LZK,201703070726,SLT,False
LZK,201512231257,SLT,False
MEG,201704300600,ENH,False
MEG,201504200047,SLT,False
MEG,201704300617,SLT,False
MEG,201612172234,MGL,False
MEG,201704300700,SLT,True
MEG,201512232053,MOD,False
MEG,201704300727,SLT,False
MEG,201612172108,SLT,False
PAH,201612172106,MGL,False
MEG,201612172245,MGL,False
PAH,201703100154,SLT,True
PAH,201703100234,SLT,True
PAH,201703010425,SLT,True
PAH,201605101946,SLT,True
PAH,201704270024,SLT,True
PAH,201605102007,SLT,False
PAH,201612262103,GNT,True
PAH,201605102030,SLT,True
PAH,201703010456,SLT,False
PAH,201607032350,SLT,True
PAH,201703010443,SLT,True
PAH,201710072305,MGL,False
PAH,201703100308,SLT,False
MEG,201705280334,ENH,False
MEG,201710080101,GNT,False
MEG,201710072256,GNT,False
MEG,201703010422,SLT,False
MEG,201512232221,MOD,False
MEG,201512232245,MOD,False
OHX,201512240007,ENH,False
OHX,201707060148,MGL,False
OHX,201711182124,SLT,False
OHX,201602022057,ENH,False
OHX,201512240056,ENH,False
OHX,201602022128,ENH,False
OHX,201703010502,SLT,False
PAH,201605110041,SLT,False
PAH,201703010516,SLT,True
PAH,201702080135,SLT,False
PAH,201702080108,SLT,True
PAH,201605110001,SLT,True
PAH,201605110028,SLT,True
PAH,201505162143,GNT,False
PAH,201605110144,SLT,False
PAH,201605110052,SLT,False
PAH,201703010543,SLT,False
PAH,201605110014,SLT,True
PAH,201605110108,SLT,False
PAH,201703010613,SLT,False
OHX,201605110126,SLT,False
OHX,201605110101,SLT,False
OHX,201711182307,SLT,True
OHX,201504032200,ENH,False
OHX,201708312344,MGL,False
OHX,201708312257,MGL,False
OHX,201512240130,ENH,False
OHX,201709010453,MGL,True
OHX,201512240217,ENH,False
OHX,201512240108,ENH,False
OHX,201703011303,MOD,True
OHX,201711182253,SLT,True
OHX,201507030018,SLT,True
OHX,201703011328,MOD,True
OHX,201507030045,MGL,False
OHX,201507030108,SLT,False
OHX,201705272142,ENH,False
OHX,201512240424,ENH,True
OHX,201703011352,MOD,True
OHX,201704052226,MOD,False
OHX,201507141834,ENH,True
OHX,201703011412,MOD,True
OHX,201704052210,MOD,False
OHX,201507141953,ENH,True
OHX,201705272208,ENH,False
OHX,201705280125,ENH,False
OHX,201611300821,SLT,False
OHX,201607082051,SLT,False
MRX,201611300824,SLT,False
MRX,201507141915,ENH,False
OHX,201507141904,ENH,False
JKL,201507141613,ENH,False
JKL,201605110205,SLT,False
LMK,201507132331,ENH,True
LMK,201507141759,ENH,False
OHX,201507140016,ENH,False
OHX,201607081949,SLT,False
LMK,201507132359,ENH,True
OHX,201703011349,MOD,False
LMK,201507022210,MGL,False
LMK,201506262001,ENH,False
LMK,201504260025,ENH,False
LMK,201704052142,MOD,False
LMK,201605102155,ENH,False
LMK,201507132155,ENH,True
LMK,201704052236,MOD,False
LMK,201607041927,SLT,False
LMK,201706231928,SLT,False
LMK,201504100805,SLT,False
LMK,201605102300,ENH,False
LMK,201607041941,SLT,False
LMK,201605110051,ENH,False
JKL,201705272149,ENH,False
JKL,201605110206,ENH,False
JKL,201707062107,MGL,False
JKL,201504260007,ENH,False
JKL,201705242023,SLT,False
LMK,201704052308,ENH,False
LMK,201704052320,ENH,False
LMK,201704052332,ENH,False
LMK,201504252334,ENH,False
LMK,201504072201,MGL,False
LMK,201507122350,MGL,False
LMK,201504252352,ENH,False
JKL,201504072250,MGL,False
LMK,201504072312,MGL,True
LMK,201504072246,MGL,True
LMK,201504072221,MGL,True
LMK,201704052347,ENH,False
LMK,201704060015,ENH,False
LMK,201704060001,ENH,False
LMK,201703272259,SLT,False
LMK,201504252326,ENH,False
LMK,201504252251,ENH,False
LMK,201504072229,MGL,False
LMK,201706232144,SLT,True
LMK,201706232129,SLT,True
LMK,201704052128,ENH,False
LMK,201507101443,SLT,True
PAH,201604272345,SLT,False
PAH,201604272333,SLT,True
LMK,201605101837,ENH,True
LMK,201605101817,ENH,False
PAH,201605101810,ENH,False
LMK,201612172123,MGL,False
LMK,201605102301,ENH,True
LMK,201605102317,ENH,True
LMK,201612172139,MGL,False
LMK,201605102340,ENH,False
LMK,201605101859,ENH,True
LMK,201607040027,SLT,False
LMK,201605101919,ENH,False
LMK,201512240106,ENH,False
LMK,201606240128,SLT,False
LMK,201512240050,ENH,False
LMK,201703010632,SLT,True
PAH,201605102300,ENH,False
PAH,201603280059,SLT,False
LMK,201612172102,MGL,False
LMK,201605102224,ENH,True
LMK,201604272201,SLT,False
PAH,201605102220,ENH,False
PAH,201604272300,SLT,False
PAH,201605102142,ENH,False
PAH,201604272145,SLT,False
PAH,201612172041,MGL,False
PAH,201604272119,SLT,True
PAH,201602022135,ENH,False
PAH,201604272136,SLT,False
PAH,201602022215,ENH,False
PAH,201604272202,SLT,False
PAH,201605102244,ENH,False
PAH,201603280034,SLT,True
PAH,201603280017,SLT,True
PAH,201703271941,ENH,False
PAH,201605102159,SLT,True
PAH,201605102137,SLT,True
PAH,201605102336,SLT,False
PAH,201605102111,SLT,False
PAH,201512232043,ENH,False
PAH,201605102105,ENH,False
PAH,201512232053,ENH,False
PAH,201612172039,MGL,False
PAH,201607032057,SLT,False
PAH,201605102257,ENH,True
PAH,201504252224,ENH,False
PAH,201604272152,SLT,True
PAH,201604272215,SLT,True
PAH,201604272317,SLT,False
PAH,201604272310,SLT,True
PAH,201512232118,ENH,False
PAH,201612172119,MGL,False
PAH,201512232136,ENH,True
PAH,201604262256,MGL,False
PAH,201605112217,SLT,True
PAH,201607032030,SLT,False
PAH,201605112158,SLT,False
PAH,201703010352,ENH,True
PAH,201605112135,SLT,True
PAH,201707231039,MGL,False
PAH,201605112149,SLT,False
PAH,201512231901,ENH,False
PAH,201605112202,SLT,True
PAH,201703010411,ENH,False
PAH,201703010436,ENH,True
PAH,201703010453,ENH,True
PAH,201707231121,MGL,False
PAH,201605112259,SLT,True
PAH,201504071950,MGL,True
PAH,201704290239,ENH,False
PAH,201506192257,MGL,False
PAH,201506192022,MGL,False
LMK,201506192023,MGL,True
PAH,201506192329,MGL,False
LMK,201705202043,SLT,False
LMK,201506192045,MGL,True
LMK,201512232149,ENH,False
LMK,201504072037,MGL,False
LMK,201504072034,MGL,True
LMK,201606231941,SLT,False
LMK,201703011047,ENH,False
LMK,201710072302,MGL,False
LMK,201703010456,ENH,True
IND,201504082051,SLT,False
LMK,201703010533,ENH,False
LMK,201512232030,ENH,False
LMK,201606231949,SLT,False
LMK,201711060400,ENH,True
LMK,201703010548,ENH,False
LMK,201711060407,ENH,False
LMK,201711060101,ENH,False
IND,201610192132,MGL,False
IND,201506192223,MGL,False
IND,201704052207,ENH,True
IND,201506192014,GNT,False
IND,201703010335,ENH,False
IND,201506191952,MGL,False
IND,201506192104,MGL,False
IND,201512231912,ENH,False
ILX,201711052336,ENH,True
ILX,201605020110,MGL,False
ILX,201703010304,ENH,False
ILX,201711052357,ENH,False
ILX,201704052111,SLT,False
ILX,201609100017,MGL,False
ILX,201609092323,MGL,True
ILX,201506080312,SLT,False
ILX,201506080257,SLT,False
IND,201506080316,SLT,False
IND,201506080344,SLT,False
IND,201609100045,MGL,False
IND,201704262245,MGL,False
IND,201605020033,MGL,False
IND,201703301856,SLT,False
IND,201608241837,MGL,True
IND,201507140051,ENH,True
IND,201608152220,MGL,False
IND,201608152144,MGL,True
IND,201608242049,MGL,False
IND,201608152211,MGL,True
IND,201608152242,MGL,True
IND,201608241925,MGL,False
IND,201608241954,MGL,True
IND,201608242115,MGL,False
IND,201605020114,MGL,False
IND,201506212309,MGL,False
IND,201604262325,MGL,False
IND,201608242041,MGL,False
IND,201506212336,SLT,False
IND,201711051819,ENH,True
IND,201711052357,ENH,False
IND,201608242134,MGL,False
IND,201504082010,SLT,False
IND,201711051847,ENH,False
IND,201704282347,SLT,False
ILN,201704290114,SLT,False
ILN,201704202344,SLT,True
IND,201608242215,MGL,False
IND,201608242131,MGL,False
IND,201608242109,MGL,False
IND,201608261253,MGL,False
IND,201608242051,MGL,False
IND,201604281944,GNT,False
ILN,201707072118,ENH,False
ILN,201705242220,MGL,False
ILN,201604282048,GNT,False
ILN,201606042234,MGL,True
ILN,201512232151,SLT,True
ILN,201603141738,GNT,True
ILN,201603141816,GNT,True
ILN,201705250122,MGL,True
ILN,201705250105,MGL,True
ILN,201705250041,MGL,True
ILN,201705250020,MGL,True
ILN,201606230650,MOD,False
ILN,201705242355,MGL,True
ILN,201705250044,MGL,False
ILN,201703010836,SLT,True
ILN,201507131756,ENH,False
ILN,201507200016,MGL,False
ILN,201703011158,SLT,False
ILN,201610192310,GNT,False
ILN,201507131752,ENH,False
ILN,201512240102,ENH,True
ILN,201512240112,ENH,True
ILN,201512240115,ENH,True
ILN,201507131809,ENH,False
ILN,201705192203,SLT,False
ILN,201610192235,GNT,False
ILN,201610192209,GNT,False
LMK,201705191856,SLT,False
LMK,201705202309,SLT,True
LMK,201705191841,SLT,False
IND,201704290106,ENH,False
IND,201507131712,ENH,False
IND,201711060303,ENH,False
IND,201704202302,SLT,False
IND,201711051904,ENH,False
LMK,201512232114,ENH,False
LMK,201512232043,ENH,False
LMK,201507140616,ENH,False
LMK,201504072117,MGL,False
LMK,201703011104,SLT,True
LMK,201711182215,SLT,False
LMK,201703011200,ENH,False
LMK,201507101517,SLT,False
LMK,201603312043,SLT,False
LMK,201606232107,ENH,False
ILN,201606232038,ENH,False
LMK,201606232039,ENH,False
LMK,201705192216,SLT,False
LMK,201704052256,ENH,False
LMK,201606232056,ENH,False
LMK,201704052308,ENH,False
JKL,201704060033,ENH,False
JKL,201705192351,SLT,False
JKL,201705242234,SLT,False
JKL,201606232121,ENH,False
RLX,201606231817,ENH,False
RLX,201607042016,SLT,True
RLX,201706232256,SLT,False
RLX,201705250006,SLT,True
RLX,201506292211,SLT,False
ILN,201506262029,SLT,False
ILN,201608171659,GNT,False
ILN,201703011304,ENH,False
ILN,201703010939,SLT,False
ILN,201608171623,GNT,False
ILN,201506292200,SLT,False
ILN,201711060603,SLT,False
ILN,201608171516,GNT,True
ILN,201705272213,SLT,False
ILN,201506261955,SLT,False
ILN,201703010734,SLT,True
ILN,201606230719,MOD,True
ILN,201606230715,MOD,True
ILN,201606230703,MOD,True
ILN,201705250027,MGL,True
ILN,201612270238,GNT,False
ILN,201504030131,MGL,True
ILN,201703262248,MGL,False
ILN,201711052323,ENH,True
ILN,201703262313,MGL,False
ILN,201703010809,SLT,False
RLX,201707222244,SLT,True
RLX,201706232220,SLT,False
RLX,201703011358,ENH,True
RLX,201707102210,MGL,False
RLX,201707102229,MGL,False
RLX,201703011428,ENH,False
RLX,201706232244,SLT,False
RLX,201707102259,GNT,False
RLX,201707222134,SLT,False
RLX,201706232227,SLT,False
RLX,201504092155,SLT,False
RLX,201504092143,SLT,False
RLX,201707102203,MGL,False
RLX,201504092108,SLT,False
RLX,201606230604,ENH,False
PBZ,201609291816,MGL,False
PBZ,201703011436,ENH,False
PBZ,201608290006,GNT,False
PBZ,201609291850,MGL,False
PBZ,201703011444,ENH,False
PBZ,201706232040,SLT,False
PBZ,201507091727,SLT,False
PBZ,201504092146,MGL,False
PBZ,201708222016,SLT,True
PBZ,201607242242,GNT,False
RLX,201707102232,MGL,False
RLX,201607042311,MGL,False
RLX,201706232332,SLT,False
RLX,201607042250,MGL,False
RLX,201703011455,ENH,False
RLX,201707102339,GNT,True
RLX,201506262324,SLT,True
RLX,201703011433,ENH,False
RLX,201706240005,SLT,False
RLX,201608171713,MGL,False
RLX,201606211749,SLT,False
RLX,201607042040,SLT,True
RLX,201607042109,SLT,True
RLX,201606211858,SLT,True
RNK,201606211904,SLT,True
RLX,201605012325,MGL,False
JKL,201506012007,MGL,False
JKL,201607042234,SLT,False
JKL,201504072355,GNT,False
JKL,201504072310,MGL,False
JKL,201504080028,GNT,False
JKL,201703011407,ENH,False
JKL,201709011902,SLT,False
JKL,201504260028,ENH,False
JKL,201504260058,ENH,False
RNK,201710232100,MGL,True
RNK,201710082208,MGL,True
RNK,201710082229,MGL,True
RNK,201710232126,MGL,True
MRX,201705121820,GNT,False
RNK,201710232155,MGL,True
RNK,201705242134,SLT,False
RNK,201705242109,SLT,False
RNK,201705242042,SLT,True
RNK,201705242018,SLT,True
RNK,201609292308,MGL,False
RAH,201705242008,SLT,False
GSP,201709012258,ENH,False
